4039	0.393711	0.149322	-0.907025	4.61625e-06
4040	-0.900244	0.419178	0.117685	7.92456e-06
4041	0.0963764	-0.894961	0.435611	-2.95494e-06
4042	-0.595224	0.672641	-0.439617	-7.57454e-07
4043	-0.617676	0.66898	-0.413452	6.19656e-07
4044	-0.639671	0.664313	-0.386664	2.06825e-06
4045	0.545041	-0.0717275	-0.835336	3.23921e-06
4046	-0.572056	0.675494	-0.465254	-2.0223e-06
4047	0.158301	0.388117	-0.907913	5.50854e-06
4048	-0.660884	0.658834	-0.359404	3.52005e-06
4049	-0.836323	-0.0688334	0.543898	-6.5778e-07
4050	0.493588	0.0150606	-0.869565	3.22516e-06
4051	-0.681162	0.652531	-0.331995	4.91221e-06
4052	0.606825	-0.197169	-0.769992	2.99384e-06
4053	0.301259	-0.91824	0.257056	-3.10152e-06
4054	-0.915043	0.212056	0.343115	3.18866e-06
4055	-0.907978	0.161451	0.386664	1.90672e-06
4056	0.581952	-0.800988	-0.140534	-2.66034e-06
4057	-0.700622	0.645445	-0.304188	6.22295e-06
4058	-0.0345917	-0.850142	0.525416	-3.71378e-06
4059	-0.251736	0.628774	-0.735712	-3.91587e-06
4060	-0.896801	0.109978	0.428548	8.26762e-07
4061	-0.720226	0.636921	-0.274966	7.48295e-06
4062	0.679433	-0.527139	-0.510388	-2.00925e-06
4063	-0.383186	-0.640288	0.665733	-3.52863e-06
4064	-0.904573	0.400355	0.146504	7.3939e-06
4065	-0.330607	-0.680582	0.65384	-2.51415e-06
4066	-0.738886	0.627562	-0.245384	8.62421e-06
4067	0.226811	-0.915569	0.332098	-2.90843e-06
4068	-0.433889	-0.597196	0.674609	-4.34616e-06
4069	0.668055	-0.391203	-0.632979	7.86901e-08
4070	0.437129	0.100752	-0.893738	3.97545e-06
4071	0.372561	-0.910051	0.181672	-2.67265e-06
4072	-0.530962	-0.504928	0.680534	-4.32965e-06
4073	-0.275921	-0.718112	0.638892	-1.90653e-06
4074	0.639533	-0.277851	-0.716796	1.70718e-06
4075	-0.881675	0.0585645	0.468208	1.36967e-07
4076	-0.755818	0.617878	-0.216717	9.59756e-06
4077	0.56766	-0.816477	-0.105487	-2.69075e-06
4078	0.680528	-0.550654	-0.483386	-2.20739e-06
4079	-0.771841	0.607451	-0.187789	1.04375e-05
4080	7.0841e-08	0.509005	-0.860764	2.05573e-06
4081	0.237086	0.326321	-0.915043	6.23936e-06
4082	-0.907953	0.380181	0.176306	6.89283e-06
4083	-0.772513	-0.186031	0.607138	-1.57058e-06
4084	-0.220117	-0.752249	0.621023	-2.08827e-06
4085	-0.495666	0.682226	-0.537477	-4.85744e-06
4086	-0.678801	-0.328399	0.656798	-2.00576e-06
4087	0.151549	-0.903207	0.40156	-2.89407e-06
4088	0.0206399	-0.867552	0.496917	-3.52758e-06
4089	-0.862669	0.00703152	0.505721	-2.60529e-07
4090	-0.787154	0.596049	-0.158477	1.11213e-05
4091	0.682882	-0.49678	-0.535614	-1.63777e-06
4092	-0.201188	0.614758	-0.762624	-2.72908e-06
4093	0.286472	0.280822	-0.916009	6.0761e-06
4094	0.68071	-0.573538	-0.455728	-2.28662e-06
4095	0.552418	-0.830601	-0.0702624	-2.69921e-06
4096	-0.453679	0.680603	-0.575287	-5.73709e-06
4097	-0.619186	-0.402835	0.674042	-2.87119e-06
4098	-0.165681	-0.782	0.600855	-2.79936e-06
4099	-0.801504	0.583917	-0.12897	1.16043e-05
4100	-0.81012	-0.110679	0.575722	-1.11833e-06
4101	0.579446	-0.118072	-0.806413	3.41435e-06
4102	-0.910127	0.359504	0.205972	6.42087e-06
4103	-0.410103	0.676839	-0.611314	-6.17401e-06
4104	0.13784	0.416411	-0.898667	5.04374e-06
4105	0.334692	0.233954	-0.912824	5.53748e-06
4106	-0.814815	0.571095	-0.099633	1.18509e-05
4107	0.679996	-0.595652	-0.427555	-2.27591e-06
4108	-0.142013	0.592079	-0.793269	-1.329e-06
4109	0.667502	-0.356277	-0.65384	6.34996e-07
4110	-0.455349	-0.570073	0.683867	-4.47488e-06
4111	-0.110385	-0.808475	0.578086	-3.49975e-06
4112	-0.364213	0.670355	-0.646509	-6.13022e-06
4113	0.536784	-0.0340168	-0.843034	3.17396e-06
4114	0.281637	-0.9139	0.292348	-3.50061e-06
4115	-0.539623	0.686744	-0.487022	-3.20033e-06
4116	-0.827147	0.557587	-0.070176	1.18479e-05
4117	0.537883	-0.842286	-0.035159	-2.6998e-06
4118	0.0758621	-0.881397	0.466246	-3.2993e-06
4119	-0.735011	-0.238819	0.634605	-1.64553e-06
4120	0.0599265	0.47758	-0.876542	3.40172e-06
4121	0.354076	-0.90976	0.216717	-3.33601e-06
4122	-0.550361	-0.474953	0.686675	-3.92614e-06
4123	0.63614	-0.241733	-0.732728	2.32165e-06
4124	0.380913	0.186437	-0.905619	4.88027e-06
4125	0.686355	-0.464518	-0.559589	-1.10232e-06
4126	0.678317	-0.617272	-0.398574	-2.22822e-06
4127	0.483519	0.0528101	-0.873739	3.41632e-06
4128	-0.911094	0.338426	0.235321	5.94979e-06
4129	-0.0823235	0.566543	-0.819909	4.79768e-08
4130	0.217322	0.355901	-0.908903	6.09186e-06
4131	-0.316139	0.661006	-0.680534	-5.55333e-06
4132	-0.840916	-0.0346615	0.540055	-6.15095e-07
4133	0.20608	-0.907473	0.366091	-3.20029e-06
4134	-0.840609	0.540503	-0.0351179	1.1529e-05
4135	0.606679	-0.162028	-0.77826	3.29298e-06
4136	-0.0552313	-0.831322	0.55304	-3.7984e-06
4137	0.67579	-0.637866	-0.369371	-2.20141e-06
4138	0.425325	0.138197	-0.894427	4.24213e-06
4139	-0.90473	0.195267	0.378595	2.40835e-06
4140	-0.911107	0.317417	0.262926	5.4669e-06
4141	0.522499	-0.85264	0	-2.67854e-06
4142	-0.85264	0.522499	0	1.09303e-05
4143	-0.895411	0.144155	0.421258	1.16577e-06
4144	-0.267028	0.649389	-0.712032	-4.54262e-06
4145	0.665715	-0.321082	-0.673594	1.18094e-06
4146	-0.634705	-0.371677	0.6775	-2.37856e-06
4147	0.504694	-0.862796	0.029448	-2.57306e-06
4148	-0.780985	-0.152421	0.605666	-1.44152e-06
4149	-0.882055	0.0926824	0.46194	2.59514e-07
4150	-0.349848	-0.651058	0.673594	-2.83474e-06
4151	0.13107	-0.891611	0.433417	-3.24305e-06
4152	-0.401461	-0.609225	0.683867	-3.82571e-06
4153	0.48624	-0.871841	0.0588582	-2.50636e-06
4154	0.117537	0.444114	-0.888227	4.56469e-06
4155	-0.476226	-0.542218	0.692249	-4.43451e-06
4156	-0.296273	-0.6901	0.660292	-1.96319e-06
4157	-0.861701	0.506563	0.0294316	1.0288e-05
4158	0.688679	-0.431457	-0.582723	-4.69336e-07
4159	0.67235	-0.657709	-0.339654	-2.23435e-06
4160	-1.75174e-07	-0.850651	0.525731	-3.71886e-06
4161	-0.693587	-0.290335	0.659274	-1.65444e-06
4162	0.466914	-0.879876	0.0883656	-2.52566e-06
4163	-0.910112	0.295713	0.290259	4.92914e-06
4164	-0.0206668	0.538972	-0.84207	1.48402e-06
4165	-0.864787	0.0411584	0.500449	-2.63777e-07
4166	-0.241033	-0.72608	0.643981	-1.80487e-06
4167	0.446977	-0.886761	0.117757	-2.67071e-06
4168	-0.568898	-0.444727	0.691789	-3.44798e-06
4169	0.335103	-0.908027	0.251381	-3.89899e-06
4170	0.631793	-0.205282	-0.74746	2.84211e-06
4171	0.271326	0.316665	-0.908903	6.17089e-06
4172	-0.869725	0.490018	0.0588279	9.59578e-06
4173	-0.216954	0.636458	-0.74017	-3.31589e-06
4174	-0.816233	-0.0763716	0.572653	-9.98835e-07
4175	0.42648	-0.892532	0.146634	-2.93467e-06
4176	0.26155	-0.908052	0.327158	-3.78884e-06
4177	0.197274	0.385018	-0.901579	5.82211e-06
4178	-0.185946	-0.758133	0.625027	-2.41461e-06
4179	0.6588	-0.699062	-0.278019	-2.50592e-06
4180	0.66803	-0.676681	-0.309576	-2.33754e-06
4181	-0.506298	0.696859	-0.507985	-4.15976e-06
4182	0.527794	0.00418514	-0.849362	3.19312e-06
4183	0.577422	-0.0824872	-0.812268	3.38797e-06
4184	0.320203	0.270487	-0.907913	5.79857e-06
4185	-0.907978	0.27364	0.317328	4.32658e-06
4186	0.405434	-0.897154	0.175321	-3.28966e-06
4187	-0.876818	0.472637	0.0883467	8.91181e-06
4188	-0.465286	0.696446	-0.546326	-5.30477e-06
4189	0.055231	-0.866433	0.49623	-3.53279e-06
4190	0.649517	-0.720046	-0.24426	-2.69157e-06
4191	0.662842	-0.285363	-0.692249	1.72632e-06
4192	-0.13107	-0.7864	0.603651	-3.26364e-06
4193	0.185946	-0.898088	0.398574	-3.4814e-06
4194	0.472724	0.0905869	-0.876542	3.65858e-06
4195	-0.162122	0.618241	-0.769087	-1.93771e-06
4196	0.689842	-0.39777	-0.604894	1.81846e-07
4197	-0.747106	-0.199475	0.634068	-1.50489e-06
4198	-0.422363	0.6936	-0.583548	-6.04336e-06
4199	0.367467	0.223316	-0.902828	5.17172e-06
4200	0.639079	-0.739907	-0.210036	-2.85035e-06
4201	-0.496492	-0.513668	0.699743	-4.23122e-06
4202	-0.882837	0.454678	0.117757	8.28717e-06
4203	0.0412992	0.50857	-0.860029	2.90416e-06
4204	-0.90473	0.2513	0.343965	3.66211e-06
4205	-0.649448	-0.340064	0.680128	-1.91692e-06
4206	-0.844463	-0.000515542	0.535613	-6.03195e-07
4207	-0.378097	0.688715	-0.618639	-6.32515e-06
4208	-0.0758625	-0.811195	0.579834	-3.79912e-06
4209	0.627561	-0.758512	-0.175578	-2.96807e-06
4210	0.605742	-0.126675	-0.785513	3.43502e-06
4211	-0.102647	0.59414	-0.797785	-5.21247e-07
4212	-0.595223	0.69402	-0.405026	4.01366e-07
4213	-0.572529	0.697436	-0.431039	-9.49465e-07
4214	-0.617167	0.689761	-0.378595	1.81835e-06
4215	-0.549222	0.699969	-0.456507	-2.17823e-06
4216	-0.638652	0.684537	-0.351473	3.25996e-06
4217	0.412866	0.175428	-0.893738	4.5199e-06
4218	0.702046	-0.501375	-0.505721	-1.83402e-06
4219	-0.887823	0.436188	0.146663	7.74417e-06
4220	-0.65912	0.678566	-0.324204	4.6412e-06
4221	-0.586764	-0.413869	0.696003	-2.91798e-06
4222	-0.330606	0.680582	-0.65384	-6.05302e-06
4223	-0.678867	0.671729	-0.296513	5.94125e-06
4224	0.110385	-0.878617	0.464594	-3.49571e-06
4225	-0.788414	-0.118356	0.603651	-1.30895e-06
4226	0.17697	0.413632	-0.893079	5.47199e-06
4227	-0.697769	0.664083	-0.268539	7.13654e-06
4228	-0.900543	0.22857	0.369835	2.95499e-06
4229	0.614787	-0.776093	-0.140415	-3.05632e-06
4230	-0.892927	0.178155	0.413452	1.60739e-06
4231	0.316139	-0.904299	0.286878	-4.35952e-06
4232	-0.716793	0.655021	-0.239072	8.27635e-06
4233	0.703465	-0.525111	-0.478952	-2.12986e-06
4234	0.38728	-0.897606	0.210518	-3.96455e-06
4235	-0.881402	0.126606	0.455085	4.97028e-07
4236	0.689842	-0.363145	-0.626293	7.98805e-07
4237	-0.0206403	-0.832437	0.553734	-3.85846e-06
4238	-0.891742	0.417174	0.175392	7.26917e-06
4239	-0.733998	0.645701	-0.210518	9.26323e-06
4240	-0.707553	-0.251602	0.660352	-1.39111e-06
4241	0.0991902	0.476173	-0.873739	4.10777e-06
4242	0.241032	-0.900707	0.361428	-4.01615e-06
4243	0.659941	-0.249452	-0.708697	2.2574e-06
4244	-0.419913	-0.57796	0.69974	-4.01784e-06
4245	-0.281637	0.670193	-0.686675	-5.20882e-06
4246	-0.368518	-0.620472	0.692249	-3.20259e-06
4247	-0.316139	-0.661006	0.680534	-2.20878e-06
4248	0.601099	-0.792182	-0.105487	-3.12922e-06
4249	-0.750382	0.635548	-0.181672	1.0146e-05
4250	-0.865871	0.075236	0.494577	-2.07066e-07
4251	0.569625	-0.0448065	-0.820683	3.31721e-06
4252	0.703983	-0.548173	-0.451569	-2.26986e-06
4253	-0.0411967	0.567991	-0.822003	9.11544e-07
4254	-0.261551	-0.698712	0.665877	-1.68464e-06
4255	-0.821198	-0.0422422	0.569078	-9.1959e-07
4256	-0.516122	-0.48446	0.70634	-3.88898e-06
4257	0.51797	0.0423804	-0.854348	3.31256e-06
4258	0.632217	-0.170376	-0.755827	3.1876e-06
4259	-0.765845	0.624634	-0.152689	1.08983e-05
4260	0.706082	-0.469508	-0.530104	-1.29942e-06
4261	0.255549	0.351734	-0.900543	6.13393e-06
4262	-0.894658	0.396836	0.205204	6.81788e-06
4263	-0.232455	0.657379	-0.716811	-3.98731e-06
4264	-0.206081	-0.733276	0.647948	-2.03511e-06
4265	-0.780587	0.612778	-0.12324	1.14878e-05
4266	0.58633	-0.807014	-0.0703224	-3.19459e-06
4267	0.165681	-0.887142	0.430732	-3.7256e-06
4268	0.703597	-0.570533	-0.423607	-2.27924e-06
4269	0.0345913	-0.850142	0.525416	-3.6935e-06
4270	0.305212	0.306596	-0.901579	5.99647e-06
4271	0.461267	0.128144	-0.877959	3.9251e-06
4272	-0.794224	0.600316	-0.0939655	1.18548e-05
4273	-0.603873	-0.382564	0.699273	-2.36704e-06
4274	-0.151549	-0.763093	0.628269	-2.91877e-06
4275	0.688679	-0.328249	-0.646509	1.34658e-06
4276	-0.896401	0.375978	0.234747	6.37295e-06
4277	0.353435	0.259772	-0.898667	5.47741e-06
4278	-0.757936	-0.159793	0.632456	-1.37906e-06
4279	0.156434	0.441708	-0.883415	5.08768e-06
4280	0.570576	-0.820492	-0.0351604	-3.24734e-06
4281	0.70231	-0.592161	-0.395103	-2.21813e-06
4282	-0.806959	0.587071	-0.0645379	1.1969e-05
4283	-0.664768	-0.302278	0.683163	-1.42852e-06
4284	-0.516324	0.710658	-0.477886	-3.26485e-06
4285	-0.441176	-0.550557	0.708697	-4.11151e-06
4286	0.368518	-0.89665	0.245384	-4.56972e-06
4287	0.0206669	0.538972	-0.84207	2.36887e-06
4288	-0.181964	0.643285	-0.743689	-2.64626e-06
4289	-0.847203	0.0351843	0.530104	-5.94242e-07
4290	-0.476117	0.711341	-0.517017	-4.66474e-06
4291	0.708969	-0.436878	-0.553625	-6.13399e-07
4292	0.656006	-0.213149	-0.724033	2.72962e-06
4293	0.296273	-0.899205	0.321952	-4.66248e-06
4294	-0.818713	0.573128	-0.035115	1.18174e-05
4295	-0.0963767	-0.789861	0.605666	-3.69753e-06
4296	0.0898326	-0.864285	0.494916	-3.64499e-06
4297	0.399769	0.21239	-0.89167	4.82643e-06
4298	-0.89714	0.355263	0.262541	5.91491e-06
4299	-0.43413	0.709718	-0.554827	-5.6836e-06
4300	0.700122	-0.61303	-0.366091	-2.15887e-06
4301	0.604015	-0.091157	-0.791743	3.46283e-06
4302	-0.794924	-0.0840793	0.600855	-1.19285e-06
4303	-0.53509	-0.454631	0.712032	-3.43885e-06
4304	0.235673	0.381166	-0.893964	5.99189e-06
4305	0.220117	-0.891876	0.395103	-4.20835e-06
4306	-0.1228	0.620747	-0.774334	-1.12973e-06
4307	0.55557	-0.83147	0	-3.31506e-06
4308	-0.83147	0.55557	0	1.13231e-05
4309	-0.390534	0.705752	-0.591098	-6.29439e-06
4310	0.538264	-0.842261	0.0294508	-3.30303e-06
4311	-0.0412486	-0.812941	0.580884	-3.96135e-06
4312	0.561193	-0.00666687	-0.827658	3.29122e-06
4313	0.520208	-0.852005	0.0589075	-3.3056e-06
4314	-0.889481	0.21161	0.405026	2.11913e-06
4315	0.697037	-0.633114	-0.336611	-2.16026e-06
4316	-0.896801	0.334122	0.29002	5.4001e-06
4317	-0.72031	-0.212339	0.660352	-1.20807e-06
4318	0.686355	-0.292773	-0.665733	1.83644e-06
4319	-0.344642	0.69927	-0.626293	-6.3886e-06
4320	-0.841094	0.540088	0.0294269	1.07143e-05
4321	-0.879653	0.16075	0.447628	8.49036e-07
4322	0.501486	-0.860658	0.0881976	-3.36078e-06
4323	0.507599	0.0801919	-0.857853	3.51125e-06
4324	0.0805898	0.507536	-0.857853	3.68147e-06
4325	0.710703	-0.403537	-0.576245	1.30108e-07
4326	0.481926	-0.868273	0.117685	-3.50804e-06
4327	-0.865919	0.109224	0.488114	-6.1144e-08
4328	-0.825175	-0.00806194	0.564819	-8.8013e-07
4329	-0.38728	-0.589714	0.708697	-3.51714e-06
4330	-0.619094	-0.351204	0.702409	-1.82105e-06
4331	0.145079	-0.874802	0.462249	-3.87875e-06
4332	-0.461879	-0.522371	0.716796	-4.01839e-06
4333	-0.849743	0.5239	0.0588672	1.00128e-05
4334	0.631567	-0.135078	-0.763464	3.38558e-06
4335	-0.296272	0.6901	-0.660292	-5.83758e-06
4336	-0.335103	-0.630924	0.699743	-2.57363e-06
4337	0.461879	-0.874733	0.146663	-3.75718e-06
4338	0.693058	-0.652385	-0.306699	-2.24938e-06
4339	-0.895411	0.312317	0.317328	4.80835e-06
4340	-0.0618652	0.596438	-0.800271	3.14384e-07
4341	-0.281637	-0.670192	0.686675	-1.77664e-06
4342	0.441176	-0.880094	0.175494	-4.09647e-06
4343	-0.226811	-0.706493	0.670391	-1.74577e-06
4344	0.349848	-0.893643	0.281084	-5.07936e-06
4345	0.289684	0.341925	-0.893964	6.08219e-06
4346	-0.857377	0.507085	0.088146	9.30427e-06
4347	0.448494	0.167455	-0.877959	4.22726e-06
4348	-0.765722	-0.125812	0.630747	-1.28194e-06
4349	-0.553372	-0.424219	0.716811	-2.91128e-06
4350	0.215489	0.410184	-0.886179	5.75648e-06
4351	-0.247162	0.678482	-0.691789	-4.72556e-06
4352	0.419912	-0.884338	0.20401	-4.47841e-06
4353	0.275921	-0.892592	0.356577	-4.86446e-06
4354	0.688191	-0.67082	-0.276393	-2.41775e-06
4355	-0.171798	-0.7388	0.65166	-2.51287e-06
4356	-0.892927	0.290129	0.344248	4.14334e-06
4357	0.338701	0.296128	-0.893079	5.75688e-06
4358	0.0206399	-0.832437	0.553734	-3.82941e-06
4359	-0.678977	-0.263987	0.685056	-1.03797e-06
4360	0.682882	-0.2569	-0.683867	2.27884e-06
4361	0.138204	0.474084	-0.869565	4.71914e-06
4362	-0.86405	0.489467	0.117645	8.64495e-06
4363	0.711282	-0.36954	-0.597928	8.37371e-07
4364	0.679467	-0.692347	-0.242859	-2.66187e-06
4365	0.0691414	-0.848615	0.524473	-3.72968e-06
4366	-0.848634	0.0693003	0.524422	-5.57256e-07
4367	0.656735	-0.178348	-0.732728	3.07315e-06
4368	8.22355e-08	0.568473	-0.822702	1.8019e-06
4369	0.200013	-0.881585	0.427555	-4.36647e-06
4370	-0.197584	0.664526	-0.720671	-3.3369e-06
4371	-0.116967	-0.767123	0.630747	-3.47032e-06
4372	0.386056	0.249023	-0.888227	5.16199e-06
4373	-0.800468	-0.0497818	0.597305	-1.11089e-06
4374	0.669612	-0.712722	-0.20892	-2.89941e-06
4375	0.72382	-0.475011	-0.500449	-1.55656e-06
4376	-0.869647	0.471395	0.146634	8.08343e-06
4377	-0.481926	-0.493564	0.723976	-3.75544e-06
4378	-0.889481	0.267631	0.370403	3.42486e-06
4379	0.601501	-0.0555202	-0.79694	3.4377e-06
4380	0.551813	0.0315638	-0.833371	3.35378e-06
4381	-0.572056	0.718225	-0.396112	2.86848e-07
4382	-0.594204	0.714243	-0.369835	1.66353e-06
4383	-0.549222	0.721348	-0.421915	-1.01809e-06
4384	-0.615642	0.709406	-0.343115	3.05396e-06
4385	-0.525731	0.723607	-0.447214	-2.20681e-06
4386	-0.636343	0.70372	-0.315984	4.40109e-06
4387	-0.486379	0.725427	-0.487022	-3.83462e-06
4388	0.658643	-0.73191	-0.174634	-3.09446e-06
4389	-0.656282	0.697192	-0.288475	5.66341e-06
4390	-0.0617932	-0.79219	0.607138	-4.0047e-06
4391	-0.675435	0.689829	-0.260621	6.82299e-06
4392	-0.874225	0.452695	0.175494	7.61063e-06
4393	-0.142749	0.646322	-0.749594	-1.82075e-06
4394	-0.445365	0.724967	-0.525427	-5.10502e-06
4395	0.496441	0.117879	-0.860029	3.76037e-06
4396	-0.731779	-0.172794	0.659274	-1.09641e-06
4397	0.726507	-0.497621	-0.473879	-1.94505e-06
4398	-0.69378	0.68164	-0.232454	7.88333e-06
4399	-0.884965	0.244811	0.396112	2.67297e-06
4400	0.124249	-0.861129	0.49297	-3.9269e-06
4401	0.401461	-0.884123	0.239072	-5.0944e-06
4402	-0.570945	-0.393263	0.720671	-2.33406e-06
4403	0.19509	0.438621	-0.877241	5.47343e-06
4404	0.646578	-0.749881	-0.140057	-3.24554e-06
4405	-0.876914	0.194314	0.439617	1.29072e-06
4406	0.710703	-0.334942	-0.618639	1.44751e-06
4407	-0.402375	0.722166	-0.562646	-6.02783e-06
4408	-0.711295	0.672636	-0.20401	8.85755e-06
4409	-0.634846	-0.313729	0.706076	-1.206e-06
4410	0.330606	-0.889178	0.316325	-5.42288e-06
4411	-0.82831	0.0276271	0.559589	-8.63727e-07
4412	0.679433	-0.220761	-0.69974	2.67493e-06
4413	0.0618629	0.538005	-0.840669	3.24699e-06
4414	-0.864929	0.14308	0.481067	1.8815e-07
4415	-0.727959	0.662826	-0.175321	9.75215e-06
4416	0.727361	-0.520957	-0.446711	-2.17108e-06
4417	-0.877768	0.433458	0.204054	7.20029e-06
4418	0.727293	-0.442749	-0.524422	-8.91663e-07
4419	0.630114	-0.0995255	-0.770098	3.46029e-06
4420	-0.405434	-0.558032	0.724033	-3.6631e-06
4421	-0.358229	0.717045	-0.597928	-6.4929e-06
4422	0.25519	-0.884496	0.390571	-5.00461e-06
4423	0.633437	-0.766604	-0.105247	-3.37414e-06
4424	-0.354077	-0.600695	0.716796	-2.95699e-06
4425	-0.74375	0.652224	-0.146423	1.05534e-05
4426	0.435687	0.204574	-0.876542	4.54606e-06
4427	-0.0821197	0.623555	-0.777454	-3.08399e-07
4428	-0.772575	-0.091677	0.628269	-1.2079e-06
4429	-0.301259	-0.640567	0.70634	-2.06078e-06
4430	0.727302	-0.543656	-0.418891	-2.23039e-06
4431	-0.758652	0.64084	-0.117349	1.12231e-05
4432	-0.501487	-0.463784	0.730353	-3.34909e-06
4433	0.273707	0.376725	-0.884965	6.03927e-06
4434	-0.310525	0.709163	-0.632979	-6.333e-06
4435	-0.247162	-0.678482	0.691789	-1.65016e-06
4436	-0.880251	0.412918	0.233791	6.78994e-06
4437	0.619242	-0.782051	-0.0702624	-3.50309e-06
4438	-1.71509e-07	-0.813633	0.581379	-3.99054e-06
4439	-0.772646	0.628689	-0.088135	1.1706e-05
4440	-0.692313	-0.224946	0.68564	-7.71207e-07
4441	-0.19178	-0.713363	0.674042	-2.13003e-06
4442	0.179596	-0.869915	0.459339	-4.43664e-06
4443	0.323518	0.331696	-0.886179	5.94986e-06
4444	0.726346	-0.565575	-0.390571	-2.18124e-06
4445	0.708969	-0.299799	-0.638344	1.94368e-06
4446	0.119756	0.505715	-0.854348	4.3799e-06
4447	-0.785715	0.615786	-0.0588153	1.19476e-05
4448	-0.26155	0.698713	-0.665877	-5.46356e-06
4449	0.593575	-0.017427	-0.80459	3.40942e-06
4450	0.729617	-0.409695	-0.547549	-1.05425e-07
4451	-0.849034	0.103412	0.518119	-4.55257e-07
4452	0.604016	-0.796196	-0.0351604	-3.64152e-06
4453	-0.881675	0.392587	0.261771	6.36677e-06
4454	0.65662	-0.143317	-0.74048	3.28479e-06
4455	-0.804829	-0.015598	0.593301	-1.07031e-06
4456	0.541538	0.0696336	-0.837787	3.50775e-06
4457	0.371748	0.285273	-0.883415	5.49696e-06
4458	-0.137228	-0.743398	0.65462	-3.12976e-06
4459	-0.587785	-0.361803	0.723607	-1.73555e-06
4460	-0.797844	0.602146	-0.0294253	1.19146e-05
4461	-0.0206685	0.597407	-0.801672	1.18742e-06
4462	-0.42648	-0.530306	0.732728	-3.68691e-06
4463	0.724422	-0.587012	-0.361428	-2.10435e-06
4464	0.383185	-0.881795	0.274966	-5.63418e-06
4465	0.055231	-0.831322	0.55304	-3.82263e-06
4466	-0.212293	0.685939	-0.696003	-4.11661e-06
4467	0.310525	-0.883301	0.351217	-5.62947e-06
4468	0.587785	-0.809017	0	-3.78625e-06
4469	-0.809017	0.587785	0	1.16116e-05
4470	-0.882055	0.371723	0.289483	5.87727e-06
4471	0.570944	-0.82046	0.0294517	-3.87359e-06
4472	-0.0822426	-0.770218	0.632456	-3.94314e-06
4473	0.103609	-0.846073	0.522902	-3.90956e-06
4474	0.484092	0.157291	-0.860764	4.05658e-06
4475	-0.742189	-0.133309	0.656798	-1.05137e-06
4476	0.553372	-0.830852	0.0588657	-3.9594e-06
4477	-0.520209	-0.433717	0.735712	-2.8446e-06
4478	0.253742	0.406057	-0.877914	5.90793e-06
4479	0.721652	-0.607395	-0.332098	-2.07626e-06
4480	0.233871	-0.875135	0.423607	-5.07749e-06
4481	-0.819222	0.572721	0.0294253	1.10856e-05
4482	0.53509	-0.840178	0.0882042	-4.06686e-06
4483	-0.649613	-0.275656	0.708532	-6.82053e-07
4484	-0.16246	0.67082	-0.723607	-2.63321e-06
4485	0.177481	0.471253	-0.863957	5.19522e-06
4486	0.706082	-0.264169	-0.657011	2.34096e-06
4487	0.730779	-0.376009	-0.569718	6.85619e-07
4488	0.516122	-0.848427	0.11743	-4.22549e-06
4489	-0.873128	0.227713	0.431039	1.80037e-06
4490	0.680528	-0.186093	-0.708697	2.9754e-06
4491	-0.881402	0.35042	0.31676	5.30484e-06
4492	-0.495991	0.738644	-0.456507	-2.85884e-06
4493	-0.830359	0.0632799	0.553625	-8.39291e-07
4494	0.0411968	0.56799	-0.822003	2.71598e-06
4495	-0.862905	0.176766	0.473444	5.37963e-07
4496	-0.828447	0.556971	0.0588153	1.04176e-05
4497	0.496492	-0.855589	0.146504	-4.45739e-06
4498	-0.455785	0.739326	-0.495638	-4.35009e-06
4499	0.627882	-0.063909	-0.775681	3.46134e-06
4500	0.717969	-0.627024	-0.30226	-2.14026e-06
4501	-0.778488	-0.0574305	0.625027	-1.16591e-06
4502	0.422216	0.241481	-0.873739	4.90256e-06
4503	0.476226	-0.861654	0.175392	-4.76399e-06
4504	-0.413796	0.737704	-0.533447	-5.53402e-06
4505	-0.372561	-0.56948	0.732728	-3.22822e-06
4506	-0.446977	-0.501897	0.74048	-3.5174e-06
4507	-0.83668	0.540554	0.088135	9.70289e-06
4508	0.158898	-0.856886	0.490405	-4.39758e-06
4509	-0.320485	-0.610859	0.723976	-2.44024e-06
4510	0.455349	-0.866614	0.204054	-5.12034e-06
4511	-0.879652	0.328481	0.343965	4.64025e-06
4512	-0.3702	0.733739	-0.569718	-6.34749e-06
4513	-0.0206404	-0.793503	0.608216	-4.16565e-06
4514	-0.102238	0.649723	-0.753264	-9.93722e-07
4515	0.584716	0.0206935	-0.810974	3.44399e-06
4516	-0.704471	-0.185523	0.685056	-6.39466e-07
4517	0.713409	-0.645773	-0.272076	-2.29958e-06
4518	-0.267028	-0.649389	0.712032	-1.78021e-06
4519	0.433888	-0.870463	0.232454	-5.48062e-06
4520	0.364213	-0.878047	0.310456	-6.00747e-06
4521	0.307772	0.366801	-0.877914	6.01991e-06
4522	-0.843911	0.523491	0.117349	9.02689e-06
4523	0.530789	0.107418	-0.840669	3.73016e-06
4524	-0.212293	-0.685939	0.696003	-1.8621e-06
4525	-0.324291	0.727282	-0.604894	-6.61099e-06
4526	0.730779	-0.341415	-0.591098	1.39046e-06
4527	0.233445	0.434857	-0.869714	5.71341e-06
4528	-0.538265	-0.403012	0.74017	-2.26768e-06
4529	-0.604016	-0.324621	0.727864	-1.02632e-06
4530	0.702046	-0.228109	-0.674609	2.66217e-06
4531	0.289929	-0.875961	0.385529	-5.74804e-06
4532	-0.876914	0.306306	0.370403	3.91226e-06
