64
128
128.0009765625
128.0068359375
128.0185546875
192
194.9931640625
194.9990234375
195.0009765625
195.00390625
195.009765625
195.0185546875
195.0302734375
195.044921875
195.0625
195.0830078125
195.587890625
195.6171875
195.6435546875
195.6669921875
195.6875
195.705078125
195.7197265625
195.7314453125
195.740234375
195.74609375
195.7490234375
195.7509765625
195.75390625
195.759765625
195.7685546875
195.7802734375
195.794921875
195.8125
195.8544921875
195.892578125
195.9072265625
195.9189453125
195.927734375
195.93359375
195.9365234375
195.9384765625
195.94140625
195.947265625
195.9560546875
195.9658203125
195.974609375
195.98046875
195.9833984375
195.9853515625
195.98828125
195.9921875
195.9951171875
195.9970703125
195.998046875
196
196.0009765625
196.0068359375
208
208.001953125
208.0078125
215.708984375
215.75
215.78515625
215.814453125
215.83984375
215.86328125
215.88671875
215.931640625
215.94921875
215.962890625
215.984375
215.9921875
215.99609375
215.9990234375
216.0009765625
216.0068359375
216.0185546875
224
224.0009765625
224.00390625
224.009765625
224.0185546875
224.0302734375
228
228.0009765625
228.00390625
228.009765625
228.0185546875
228.0302734375
228.044921875
228.0625
228.0830078125
228.1064453125
228.1328125
228.162109375
228.1943359375
228.2294921875
228.267578125
228.30859375
228.3525390625
228.3994140625
228.44921875
232
232.0009765625
232.00390625
232.009765625
234.0009765625
234.0068359375
234.0185546875
234.0361328125
234.0595703125
234.0888671875
234.1240234375
234.1650390625
236
236.0009765625
236.00390625
236.99609375
236.9990234375
237
237.0029296875
237.0087890625
237.990234375
237.99609375
237.9990234375
238
238.0009765625
238.00390625
239
239.0009765625
239.00390625
239.0068359375
239.009765625
239.015625
239.021484375
239.037109375
